,Time_Spend_Company,Number_Projects,Work_Accident,Promotion_Last_5_Years,Department,Salary,Left,AMHGroup,LEGroup,SLGroup
14454,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14455,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14456,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14457,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14458,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14459,5_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14460,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14461,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14462,6_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14463,3_T,7_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,low_SL
14464,5_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14465,5_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,medium_SL
14466,3_T,2_NP,N_WA,N_P,0_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14467,4_T,6_NP,Y_WA,N_P,0_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14468,3_T,2_NP,N_WA,N_P,0_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14469,5_T,5_NP,Y_WA,N_P,7_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14470,4_T,6_NP,N_WA,N_P,7_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14471,3_T,2_NP,N_WA,N_P,7_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14472,5_T,5_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14473,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14474,4_T,6_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14475,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14476,5_T,4_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14477,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14478,3_T,2_NP,N_WA,N_P,1_D,high_S,Y_L,standard_H,sufficient_LE,medium_SL
14479,3_T,2_NP,N_WA,N_P,1_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14480,6_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14481,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14482,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14483,5_T,5_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14484,4_T,6_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14485,4_T,6_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14486,6_T,5_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14487,4_T,6_NP,Y_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14488,6_T,5_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,good_LE,high_SL
14489,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14490,4_T,4_NP,Y_WA,N_P,2_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14491,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14492,3_T,3_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14493,6_T,5_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14494,4_T,6_NP,Y_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14495,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14496,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14497,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14498,4_T,6_NP,N_WA,Y_P,1_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14499,5_T,5_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14500,3_T,2_NP,N_WA,N_P,1_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14501,3_T,2_NP,N_WA,N_P,9_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14502,5_T,5_NP,N_WA,N_P,3_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14503,3_T,2_NP,N_WA,N_P,3_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14504,4_T,6_NP,Y_WA,N_P,3_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14505,4_T,6_NP,N_WA,N_P,3_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14506,3_T,2_NP,N_WA,N_P,3_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14507,3_T,2_NP,N_WA,N_P,4_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14508,3_T,2_NP,N_WA,N_P,4_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14509,3_T,2_NP,N_WA,N_P,4_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14510,5_T,5_NP,N_WA,N_P,4_D,medium_S,Y_L,intensive_H,good_LE,high_SL
14511,3_T,2_NP,N_WA,N_P,3_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14512,4_T,3_NP,N_WA,N_P,6_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14513,5_T,7_NP,N_WA,N_P,6_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14514,3_T,2_NP,N_WA,N_P,6_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14515,5_T,5_NP,N_WA,N_P,6_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14516,3_T,2_NP,N_WA,N_P,6_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14517,3_T,2_NP,N_WA,N_P,5_D,high_S,Y_L,standard_H,insufficient_LE,medium_SL
14518,4_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14519,3_T,2_NP,N_WA,N_P,7_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14520,4_T,6_NP,N_WA,N_P,2_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14521,4_T,7_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14522,4_T,7_NP,N_WA,N_P,9_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14523,3_T,2_NP,N_WA,N_P,5_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14524,3_T,2_NP,N_WA,N_P,5_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14525,4_T,6_NP,N_WA,N_P,5_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14526,6_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,high_SL
14527,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14528,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14529,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14530,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14531,3_T,2_NP,Y_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14532,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14533,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,medium_SL
14534,4_T,7_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14535,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14536,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14537,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14538,6_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14539,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14540,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14541,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14542,4_T,7_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14543,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14544,3_T,2_NP,N_WA,N_P,0_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14545,4_T,6_NP,N_WA,N_P,7_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14546,3_T,2_NP,N_WA,N_P,7_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14547,5_T,5_NP,N_WA,N_P,7_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14548,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14549,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14550,4_T,6_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14551,5_T,7_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14552,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14553,5_T,5_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14554,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14555,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14556,4_T,6_NP,N_WA,N_P,1_D,high_S,Y_L,intensive_H,insufficient_LE,low_SL
14557,5_T,4_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14558,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14559,4_T,7_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14560,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14561,5_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14562,6_T,3_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,sufficient_LE,medium_SL
14563,6_T,4_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14564,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14565,5_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,medium_SL
14566,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14567,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14568,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14569,5_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,low_SL
14570,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14571,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14572,5_T,4_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,good_LE,high_SL
14573,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14574,5_T,5_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,good_LE,high_SL
14575,3_T,2_NP,Y_WA,N_P,1_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14576,5_T,4_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14577,4_T,6_NP,N_WA,N_P,9_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14578,3_T,2_NP,N_WA,N_P,3_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14579,5_T,5_NP,N_WA,N_P,3_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14580,4_T,6_NP,N_WA,N_P,3_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14581,3_T,2_NP,N_WA,N_P,3_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14582,3_T,2_NP,N_WA,N_P,3_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14583,3_T,2_NP,N_WA,N_P,4_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14584,3_T,2_NP,N_WA,N_P,4_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14585,5_T,5_NP,N_WA,N_P,4_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14586,5_T,5_NP,N_WA,N_P,4_D,medium_S,Y_L,intensive_H,good_LE,high_SL
14587,2_T,4_NP,N_WA,N_P,3_D,medium_S,Y_L,intensive_H,sufficient_LE,medium_SL
14588,3_T,2_NP,N_WA,N_P,7_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14589,2_T,4_NP,N_WA,N_P,7_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14590,5_T,4_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14591,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14592,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14593,3_T,2_NP,N_WA,N_P,5_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14594,3_T,2_NP,N_WA,N_P,0_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14595,3_T,2_NP,N_WA,N_P,7_D,high_S,Y_L,standard_H,insufficient_LE,medium_SL
14596,5_T,5_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,good_LE,high_SL
14597,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14598,4_T,6_NP,N_WA,N_P,9_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14599,3_T,2_NP,N_WA,N_P,5_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14600,3_T,2_NP,Y_WA,N_P,5_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14601,5_T,4_NP,N_WA,N_P,5_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14602,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14603,5_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14604,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14605,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14606,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14607,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14608,5_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14609,6_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14610,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14611,6_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14612,5_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,high_SL
14613,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,high_SL
14614,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14615,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,high_SL
14616,4_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,sufficient_LE,medium_SL
14617,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,high_SL
14618,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14619,5_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14620,5_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14621,4_T,6_NP,N_WA,N_P,7_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14622,6_T,4_NP,N_WA,N_P,7_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14623,3_T,2_NP,N_WA,N_P,7_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14624,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14625,5_T,5_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14626,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14627,6_T,4_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14628,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14629,4_T,3_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14630,5_T,4_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14631,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14632,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14633,5_T,5_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14634,3_T,2_NP,N_WA,N_P,1_D,high_S,Y_L,standard_H,insufficient_LE,medium_SL
14635,3_T,2_NP,N_WA,N_P,1_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14636,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14637,5_T,4_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,good_LE,high_SL
14638,4_T,3_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,sufficient_LE,medium_SL
14639,3_T,2_NP,N_WA,N_P,2_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14640,3_T,2_NP,Y_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14641,6_T,5_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,very good_LE,high_SL
14642,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14643,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14644,6_T,4_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14645,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14646,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14647,4_T,6_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14648,3_T,2_NP,N_WA,N_P,2_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14649,5_T,4_NP,N_WA,N_P,2_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14650,3_T,2_NP,N_WA,N_P,1_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14651,3_T,2_NP,N_WA,N_P,1_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14652,4_T,2_NP,N_WA,N_P,1_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14653,5_T,5_NP,N_WA,N_P,9_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14654,5_T,5_NP,N_WA,N_P,3_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14655,3_T,2_NP,N_WA,N_P,3_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14656,5_T,6_NP,N_WA,N_P,3_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14657,3_T,2_NP,N_WA,N_P,3_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14658,4_T,5_NP,N_WA,N_P,3_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14659,3_T,2_NP,N_WA,N_P,4_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14660,5_T,5_NP,N_WA,N_P,4_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14661,5_T,4_NP,N_WA,N_P,4_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14662,5_T,5_NP,N_WA,N_P,4_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14663,4_T,6_NP,N_WA,N_P,3_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14664,3_T,2_NP,N_WA,N_P,6_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14665,4_T,7_NP,Y_WA,N_P,6_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14666,3_T,2_NP,N_WA,N_P,6_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14667,5_T,5_NP,N_WA,N_P,6_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14668,5_T,4_NP,N_WA,N_P,6_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14669,3_T,2_NP,N_WA,N_P,5_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14670,3_T,2_NP,N_WA,N_P,0_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14671,3_T,2_NP,N_WA,N_P,7_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14672,3_T,2_NP,N_WA,N_P,2_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14673,5_T,3_NP,N_WA,N_P,1_D,high_S,Y_L,intensive_H,very good_LE,high_SL
14674,5_T,4_NP,N_WA,N_P,9_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14675,5_T,5_NP,N_WA,N_P,5_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14676,3_T,2_NP,N_WA,N_P,5_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14677,3_T,2_NP,N_WA,N_P,5_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14678,4_T,6_NP,N_WA,N_P,0_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14679,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14680,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14681,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14682,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14683,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14684,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14685,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14686,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,sufficient_LE,medium_SL
14687,4_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14688,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14689,5_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,good_LE,high_SL
14690,5_T,7_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14691,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14692,4_T,6_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14693,6_T,4_NP,N_WA,N_P,0_D,low_S,Y_L,intensive_H,very good_LE,high_SL
14694,3_T,2_NP,Y_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14695,3_T,2_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14696,2_T,5_NP,N_WA,N_P,0_D,low_S,Y_L,standard_H,insufficient_LE,low_SL
14697,3_T,2_NP,N_WA,N_P,7_D,low_S,Y_L,standard_H,insufficient_LE,medium_SL
14698,4_T,4_NP,N_WA,N_P,7_D,low_S,Y_L,standard_H,insufficient_LE,low_SL
14699,4_T,7_NP,N_WA,N_P,7_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14700,4_T,4_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,good_LE,high_SL
14701,6_T,4_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,sufficient_LE,medium_SL
14702,3_T,2_NP,N_WA,N_P,8_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14703,4_T,6_NP,N_WA,N_P,8_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14704,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14705,5_T,5_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14706,6_T,4_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14707,4_T,6_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
14708,4_T,7_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,good_LE,medium_SL
14709,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14710,5_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,very good_LE,high_SL
14711,5_T,5_NP,N_WA,N_P,1_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14712,5_T,5_NP,N_WA,N_P,1_D,high_S,Y_L,standard_H,good_LE,high_SL
14713,5_T,7_NP,N_WA,N_P,1_D,low_S,Y_L,intensive_H,insufficient_LE,low_SL
14714,3_T,2_NP,N_WA,N_P,1_D,medium_S,Y_L,standard_H,insufficient_LE,medium_SL
14715,6_T,4_NP,N_WA,N_P,2_D,medium_S,Y_L,intensive_H,very good_LE,high_SL
14716,5_T,6_NP,N_WA,N_P,2_D,medium_S,Y_L,intensive_H,insufficient_LE,low_SL
